#chrom	start	end	size	num_data	min	max	mean	median	sum
chr3	130345466	130345816	350	350	1.03	4.45	2.27	1.86	796.17
chr3	130560284	130560634	350	350	0.52	1.03	0.93	1.00	326.30
chr3	130678884	130679234	350	350	0.15	0.77	0.34	0.17	119.15
chr3	130850545	130850895	350	350	0.57	10.00	4.44	3.00	1554.19
chr3	131013825	131014175	350	350	0.52	2.00	1.32	1.20	460.32
chr3	131026800	131027150	350	350	0.13	2.40	0.94	0.86	330.47
chr3	131381621	131381971	350	350	2.32	5.61	3.96	3.42	1386.78
chr3	131462162	131462512	350	350	0.21	1.37	0.65	0.62	226.00
chr3	131533505	131533855	350	350	0.09	0.21	0.12	0.12	42.57
chr3	132317319	132317669	350	350	0.62	5.00	1.99	1.53	695.21
chr3	132417452	132417802	350	350	0.41	1.03	0.66	0.59	230.57
chr3	132558088	132558438	350	350	2.74	9.00	5.79	5.00	2024.88
chr3	132558092	132558442	350	350	2.74	9.00	5.86	5.00	2049.92
chr3	132597220	132597570	350	350	0.21	2.55	0.79	0.44	275.82
chr3	132654396	132654746	350	350	0.32	4.00	1.31	0.81	460.05
chr3	132680559	132680909	350	350	0.17	0.34	0.23	0.21	80.04
chr3	133038341	133038691	350	350	0.26	3.06	1.94	2.74	679.01
chr3	133400006	133400356	350	350	0.91	1.78	1.22	1.04	427.29
chr3	133573636	133573986	350	0	NA	NA	NA	NA	NA
chr3	133598125	133598475	350	350	1.68	4.11	2.70	2.48	945.91
chr3	133745990	133746340	350	350	0.92	2.74	1.69	1.55	591.68
chr3	133783973	133784323	350	350	0.69	5.61	2.37	2.48	828.68
chr3	133824185	133824535	350	350	0.30	6.00	2.11	1.55	737.06
chr3	133932651	133933001	350	350	0.62	13.00	4.68	1.71	1637.19
chr3	134065253	134065603	350	350	0.06	4.59	1.39	0.31	486.33
chr3	134355297	134355647	350	350	0.83	5.00	2.38	1.55	834.49
chr3	134477656	134478006	350	350	0.26	1.03	0.56	0.51	195.16
chr3	134485649	134485999	350	350	1.68	9.00	2.53	2.22	885.64
chr3	134599873	134600223	350	350	0.68	3.57	1.47	0.77	515.25
chr3	134795210	134795560	350	350	0.65	2.55	1.41	1.38	492.00
chr3	135965678	135966028	350	350	0.09	3.57	1.23	0.59	431.28
chr3	136148867	136149217	350	350	0.22	1.37	0.54	0.31	188.03
chr3	136250290	136250640	350	350	0.74	2.20	1.53	1.76	533.81
chr3	136336186	136336536	350	350	0.34	6.16	2.27	1.00	795.06
chr3	136818597	136818947	350	350	0.35	6.00	1.16	0.89	404.41
chr3	136862158	136862508	350	350	2.40	5.16	3.53	3.25	1236.28
chr3	136946180	136946530	350	350	0.58	5.00	1.72	1.02	602.71
chr3	137764265	137764615	350	350	0.46	3.06	1.17	0.77	409.77
chr3	137998685	137999035	350	350	0.62	2.55	1.31	1.29	458.39
chr3	138061940	138062290	350	350	1.03	4.00	2.03	1.71	710.89
chr3	138123663	138124013	350	350	1.00	8.00	3.34	3.06	1167.27
chr3	138160938	138161288	350	350	0.52	3.00	1.84	2.00	644.89
chr3	138187198	138187548	350	350	2.27	16.00	6.29	3.77	2202.87
chr3	138261387	138261737	350	350	0.34	3.42	1.90	1.53	664.73
chr3	138347598	138347948	350	350	0.21	1.04	0.78	0.86	271.64
chr3	138434536	138434886	350	350	0.35	1.24	0.73	0.65	253.95
chr3	138494294	138494644	350	350	0.91	3.08	2.11	2.40	740.22
chr3	138608556	138608906	350	350	2.55	4.79	3.64	3.77	1272.46
chr3	138652648	138652998	350	350	0.68	2.84	1.68	1.71	588.61
chr3	138944174	138944524	350	350	0.52	3.09	1.30	0.66	456.40
chr3	138947167	138947517	350	350	1.03	8.00	3.45	3.06	1207.66
chr3	139003912	139004262	350	350	0.19	1.04	0.50	0.46	175.59
chr3	139005756	139006106	350	350	0.68	2.55	1.46	1.37	512.39
chr3	139018981	139019331	350	350	0.17	0.26	0.23	0.26	81.81
chr3	139042052	139042402	350	350	0.26	14.00	5.22	4.79	1828.74
chr3	139353896	139354246	350	350	0.22	2.55	0.47	0.35	163.88
chr3	139452834	139453184	350	350	0.15	4.00	1.14	0.30	397.66
chr3	139517384	139517734	350	350	1.71	6.00	3.29	2.40	1150.03
chr3	139560130	139560480	350	350	0.59	3.00	1.42	1.03	497.81
chr3	139935135	139935485	350	350	0.15	1.53	0.57	0.41	200.72
chr3	140678014	140678364	350	350	0.62	2.06	1.12	1.04	393.14
chr3	140941780	140942130	350	350	1.03	6.63	4.01	3.28	1402.21
chr3	141051297	141051647	350	350	0.21	0.69	0.42	0.44	146.31
chr3	141228676	141229026	350	350	0.26	3.08	0.59	0.35	206.44
chr3	141324163	141324513	350	350	0.17	1.03	0.69	0.78	241.78
chr3	141486977	141487327	350	350	0.15	4.45	2.40	3.42	839.42
chr3	141738199	141738549	350	350	0.41	2.74	1.77	1.92	618.59
chr3	141738424	141738774	350	350	0.73	2.07	1.25	1.12	439.11
chr3	141763358	141763708	350	350	0.15	1.03	0.41	0.35	144.97
chr3	141876074	141876424	350	350	0.26	0.92	0.68	0.69	236.49
chr3	141944378	141944728	350	350	2.06	6.00	4.04	4.00	1414.23
chr3	142157477	142157827	350	350	1.00	2.00	1.15	1.00	402.12
chr3	142306557	142306907	350	350	0.69	2.74	1.41	1.03	494.96
chr3	142448957	142449307	350	350	0.21	2.69	1.32	1.72	462.16
chr3	142596343	142596693	350	350	2.07	8.00	4.97	3.77	1738.58
chr3	142723984	142724334	350	350	1.03	3.87	2.46	2.48	861.91
chr3	142815872	142816222	350	350	0.26	4.59	1.75	1.27	612.34
chr3	142949114	142949464	350	350	0.26	2.04	1.40	1.37	490.80
chr3	142964447	142964797	350	350	1.65	5.10	2.73	2.07	954.14
chr3	143119721	143120071	350	350	0.65	2.41	1.45	1.55	507.86
chr3	143265172	143265522	350	350	0.68	1.71	1.12	1.03	392.23
chr3	143971773	143972123	350	350	1.38	3.31	2.12	2.06	741.81
chr3	146069390	146069740	350	350	0.13	1.00	0.25	0.17	86.23
chr3	146192285	146192635	350	350	0.12	0.52	0.28	0.23	99.44
chr3	146391371	146391721	350	350	0.21	1.53	0.95	1.03	332.64
chr3	146515130	146515480	350	350	0.52	3.00	1.56	1.21	547.09
chr3	146576505	146576855	350	350	0.09	1.00	0.32	0.15	112.90
chr3	147385996	147386346	350	350	0.21	1.03	0.63	0.62	219.44
chr3	147393372	147393722	350	350	2.58	10.00	4.73	5.10	1655.54
chr3	148697734	148698084	350	350	1.03	8.00	2.48	2.40	868.45
chr3	148791052	148791402	350	350	1.04	14.00	5.13	3.08	1795.87
chr3	148865246	148865596	350	350	1.03	2.40	1.51	1.37	527.36
chr3	148991358	148991708	350	350	0.58	3.57	1.61	1.03	563.56
chr3	149030077	149030427	350	350	0.26	1.37	0.63	0.52	221.92
chr3	149129588	149129938	350	350	0.28	0.74	0.49	0.46	172.95
chr3	149162360	149162710	350	350	0.26	1.24	0.57	0.41	198.11
chr3	149318448	149318798	350	350	0.44	3.00	0.76	0.74	266.02
chr3	149368972	149369322	350	350	0.21	1.29	0.50	0.44	175.56
chr3	149474647	149474997	350	350	0.17	1.03	0.70	0.89	244.45
chr3	149517185	149517535	350	350	0.52	2.00	1.19	1.00	416.54
chr3	149738422	149738772	350	350	0.13	1.00	0.34	0.26	120.04
chr3	149761050	149761400	350	350	0.12	0.62	0.31	0.34	108.30
chr3	149812720	149813070	350	350	0.52	2.40	1.21	0.91	422.63
chr3	149964854	149965204	350	350	0.15	1.03	0.30	0.26	106.40
chr3	150408285	150408635	350	350	2.07	33.00	13.62	8.90	4768.40
chr3	150541948	150542298	350	350	0.34	9.00	2.17	1.24	758.76
chr3	150546628	150546978	350	350	0.52	6.19	3.11	2.41	1088.99
chr3	150602825	150603175	350	350	0.62	3.00	1.38	1.42	483.90
chr3	150659835	150660185	350	350	0.24	0.65	0.38	0.35	133.62
chr3	150741075	150741425	350	350	0.89	6.00	1.92	1.39	672.71
chr3	150870326	150870676	350	350	0.62	1.21	0.98	0.91	341.99
chr3	150882947	150883297	350	350	0.13	3.57	0.98	0.69	343.13
chr3	150926113	150926463	350	350	0.24	1.02	0.44	0.30	155.53
chr3	151085647	151085997	350	350	1.03	7.00	1.69	1.55	592.75
chr3	151197782	151198132	350	350	0.15	1.24	0.47	0.30	165.52
chr3	151212067	151212417	350	350	0.34	2.04	0.71	0.62	248.67
chr3	151294036	151294386	350	350	0.09	0.86	0.37	0.26	127.85
chr3	151326262	151326612	350	350	0.15	1.03	0.60	0.69	209.09
chr3	151336793	151337143	350	350	0.21	1.00	0.50	0.51	175.78
chr3	151425334	151425684	350	350	1.02	4.08	2.10	2.04	735.74
chr3	151733866	151734216	350	350	0.41	4.00	1.98	1.53	693.50
chr3	151814023	151814373	350	350	0.28	2.40	1.11	1.14	387.53
chr3	151873593	151873943	350	350	0.68	4.08	2.12	1.37	742.30
chr3	152243778	152244128	350	350	0.34	2.05	1.19	1.03	416.71
chr3	152835081	152835431	350	350	0.65	4.13	2.37	2.93	831.13
chr3	153162176	153162526	350	350	0.17	5.14	2.73	3.08	956.38
chr3	154120953	154121303	350	350	0.31	3.42	1.41	1.21	491.92
chr3	154272496	154272846	350	350	0.17	0.80	0.38	0.41	133.58
chr3	154334893	154335243	350	350	0.13	0.51	0.24	0.17	84.24
chr3	155024074	155024424	350	350	0.13	0.83	0.53	0.44	184.23
chr3	155290177	155290527	350	350	0.26	1.03	0.63	0.69	221.76
chr3	155375530	155375880	350	350	0.17	0.69	0.52	0.52	182.84
chr3	155762567	155762917	350	350	0.68	4.00	1.66	1.24	580.03
chr3	155762993	155763343	350	350	1.72	6.00	2.72	2.07	951.80
chr3	155820974	155821324	350	350	0.41	1.53	0.71	0.59	249.48
chr3	155870600	155870950	350	350	0.69	3.35	1.78	1.38	623.98
chr3	156037651	156038001	350	350	0.58	2.07	0.99	0.92	347.27
chr3	156539503	156539853	350	350	0.62	2.07	1.25	1.29	435.94
chr3	156673185	156673535	350	350	0.69	3.00	1.30	1.03	454.17
chr3	156825431	156825781	350	350	0.52	1.21	0.85	0.81	297.43
chr3	157146458	157146808	350	350	0.58	1.55	1.07	1.03	375.34
chr3	157259692	157260042	350	350	0.44	1.80	0.95	0.85	331.15
chr3	157436800	157437150	350	350	0.23	2.05	0.68	0.44	238.35
chr3	158095855	158096205	350	350	0.10	0.52	0.24	0.17	83.45
chr3	158105805	158106155	350	350	0.59	2.06	1.36	1.30	476.00
chr3	158571113	158571463	350	350	0.35	3.06	1.06	1.03	371.32
chr3	158644477	158644827	350	350	1.13	7.14	2.88	1.68	1008.48
chr3	158645772	158646122	350	350	0.30	7.19	3.79	2.55	1325.51
chr3	158696842	158697192	350	350	0.51	1.29	0.90	1.03	314.65
chr3	158732148	158732498	350	350	0.39	1.33	0.79	0.73	276.15
chr3	158962185	158962535	350	350	0.34	1.80	0.76	0.68	264.92
chr3	158962878	158963228	350	350	0.69	2.06	1.28	1.29	449.29
chr3	159839811	159840161	350	350	0.74	1.92	1.54	1.81	539.37
chr3	159988785	159989135	350	350	0.65	1.80	1.12	1.18	393.16
chr3	160225372	160225722	350	350	0.74	8.16	4.17	1.86	1458.31
chr3	160227404	160227754	350	350	0.30	1.03	0.61	0.58	214.23
chr3	160256936	160257286	350	350	0.26	3.00	0.80	0.39	279.25
chr3	160399224	160399574	350	350	1.03	4.79	2.93	3.00	1026.21
chr3	160432395	160432745	350	350	0.21	2.00	0.88	0.77	308.22
chr3	160494957	160495307	350	350	0.10	1.80	0.69	0.23	240.56
chr3	160677110	160677460	350	350	0.57	5.10	2.12	1.04	743.23
chr3	160755552	160755902	350	350	0.83	1.65	1.17	1.03	410.37
chr3	161083833	161084183	350	350	0.12	0.83	0.42	0.39	146.47
chr3	161104646	161104996	350	350	1.80	13.00	4.91	3.77	1717.84
chr3	161344742	161345092	350	350	0.21	1.53	0.52	0.51	181.92
chr3	161496758	161497108	350	350	0.21	9.00	5.04	4.00	1764.71
chr3	164978848	164979198	350	350	0.21	4.08	1.29	0.68	452.60
chr3	165186670	165187020	350	350	0.28	1.53	0.72	0.69	250.91
chr3	165772854	165773204	350	350	0.17	1.00	0.63	0.51	219.36
chr3	167239793	167240143	350	350	0.46	3.09	1.72	1.80	601.99
chr3	167441739	167442089	350	350	0.13	1.02	0.51	0.51	179.80
chr3	167478634	167478984	350	350	0.21	0.51	0.32	0.34	110.69
chr3	167683248	167683598	350	350	0.13	0.34	0.22	0.21	76.00
chr3	167735193	167735543	350	350	0.68	2.00	1.28	1.38	447.30
chr3	168008639	168008989	350	350	0.41	3.00	1.40	1.53	491.09
chr3	169083449	169083799	350	350	0.15	5.00	0.68	0.41	236.77
chr3	169766871	169767221	350	350	0.28	1.03	0.62	0.69	217.71
chr3	169773346	169773696	350	350	0.74	3.40	1.31	1.18	459.12
chr3	169792953	169793303	350	350	0.41	5.48	2.30	1.55	806.14
chr3	169821872	169822222	350	350	0.39	1.30	0.71	0.52	247.60
chr3	169839122	169839472	350	350	0.10	3.00	0.94	0.21	327.62
chr3	169911522	169911872	350	350	0.52	2.05	1.44	1.65	503.89
chr3	169966585	169966935	350	350	0.52	2.40	1.51	1.30	527.73
chr3	170037945	170038295	350	350	0.52	2.40	1.36	1.27	476.30
chr3	170086682	170087032	350	350	1.03	2.05	1.45	1.29	507.93
chr3	170222374	170222724	350	350	0.62	8.00	1.60	1.24	561.39
chr3	170357628	170357978	350	350	1.18	2.55	1.59	1.24	555.18
chr3	170418818	170419168	350	350	0.38	1.61	0.92	0.89	321.78
chr3	170418818	170419168	350	350	0.38	1.61	0.92	0.89	321.78
chr3	170459498	170459848	350	350	0.68	2.00	1.52	2.00	531.90
chr3	170864825	170865175	350	0	NA	NA	NA	NA	NA
chr3	170888368	170888718	350	350	0.12	1.03	0.66	0.68	231.41
chr3	170996297	170996647	350	350	0.13	1.21	0.23	0.23	81.35
chr3	171058364	171058714	350	350	0.52	0.68	0.52	0.52	182.80
chr3	171600354	171600704	350	350	0.15	0.44	0.33	0.34	114.63
chr3	171843299	171843649	350	350	0.41	1.55	1.03	1.04	360.46
chr3	172039528	172039878	350	350	0.86	3.06	1.98	2.06	691.92
chr3	172443241	172443591	350	350	0.26	2.04	0.49	0.34	169.82
chr3	172505458	172505808	350	350	0.30	0.69	0.39	0.35	137.07
chr3	172630199	172630549	350	350	0.37	1.03	0.51	0.48	177.67
chr3	172750632	172750982	350	350	0.10	4.45	1.53	1.38	536.00
chr3	172889307	172889657	350	350	0.39	1.71	0.87	0.69	303.52
chr3	173396234	173396584	350	350	0.52	2.55	0.98	0.74	343.67
chr3	174438523	174438873	350	350	0.15	6.00	2.44	2.05	853.63
chr3	177019290	177019640	350	350	0.15	0.68	0.21	0.21	72.80
chr3	178272882	178273232	350	350	0.66	3.57	1.46	0.81	511.46
chr3	178419073	178419423	350	350	0.21	3.42	1.45	1.63	507.48
chr3	178960071	178960421	350	350	0.30	9.00	3.32	2.05	1162.49
chr3	179148064	179148414	350	350	0.44	1.65	0.93	0.78	327.17
chr3	179236641	179236991	350	350	1.00	8.00	2.96	2.00	1035.44
chr3	179322981	179323331	350	350	0.39	7.00	3.16	3.06	1107.20
chr3	179347659	179348009	350	350	0.30	1.29	0.74	0.46	259.17
chr3	179396038	179396388	350	350	0.46	5.00	2.32	3.06	812.68
chr3	179562836	179563186	350	350	0.38	2.07	1.43	1.45	502.08
chr3	179588235	179588585	350	350	0.17	0.51	0.24	0.26	85.39
chr3	179604640	179604990	350	350	0.31	3.10	1.90	1.90	665.87
chr3	179604757	179605107	350	350	0.31	3.10	1.65	1.35	576.15
chr3	179652982	179653332	350	350	0.62	7.00	3.03	3.00	1060.04
chr3	179794908	179795258	350	350	0.45	5.00	1.74	1.04	608.53
chr3	180602113	180602463	350	350	0.62	4.64	1.39	1.03	487.25
chr3	180602808	180603158	350	350	0.21	0.52	0.33	0.26	115.67
chr3	180868091	180868441	350	350	0.58	7.00	2.28	1.33	797.45
chr3	180983659	180984009	350	350	0.34	2.06	0.76	0.62	264.74
chr3	181711875	181712225	350	350	0.41	1.55	0.92	0.99	322.97
chr3	182793453	182793803	350	350	0.69	1.86	1.26	1.18	441.76
chr3	182938024	182938374	350	350	0.21	3.00	1.51	2.00	529.95
chr3	183015168	183015518	350	350	1.45	4.08	2.10	1.80	733.44
chr3	183122165	183122515	350	350	0.41	5.00	1.83	1.55	638.95
chr3	183177991	183178341	350	350	0.10	1.03	0.52	0.41	181.25
chr3	183253203	183253553	350	350	0.89	2.27	1.47	1.45	513.95
chr3	183487501	183487851	350	350	0.21	0.51	0.28	0.26	99.41
chr3	183635560	183635910	350	350	1.30	2.27	1.56	1.48	547.67
chr3	183697747	183698097	350	350	1.03	8.00	3.39	2.05	1187.13
chr3	183815518	183815868	350	350	0.32	3.42	1.38	1.27	483.08
chr3	183815872	183816222	350	350	0.32	3.10	1.83	1.18	640.06
chr3	183829221	183829571	350	350	0.43	4.79	1.90	1.21	663.75
chr3	183919884	183920234	350	350	0.89	3.08	2.02	2.06	705.86
chr3	184031494	184031844	350	350	0.62	1.55	0.91	0.81	319.67
chr3	184052997	184053347	350	350	0.48	3.42	1.86	1.30	649.97
chr3	184097014	184097364	350	350	0.26	1.86	0.84	1.03	292.50
chr3	184134988	184135338	350	350	1.55	3.87	2.17	1.87	759.17
chr3	184155327	184155677	350	350	0.34	3.00	2.22	3.00	776.94
chr3	184174639	184174989	350	350	0.15	0.92	0.46	0.46	161.61
chr3	184185973	184186323	350	350	1.15	6.63	3.52	2.58	1233.28
chr3	184230379	184230729	350	350	0.10	1.65	0.43	0.26	151.22
chr3	184242251	184242601	350	350	1.37	3.00	1.95	2.04	681.74
chr3	184249622	184249972	350	350	0.52	2.55	1.20	0.86	420.48
chr3	184249645	184249995	350	350	0.52	2.55	1.15	0.86	401.30
chr3	184259163	184259513	350	350	0.69	3.09	1.83	1.80	641.86
chr3	184275961	184276311	350	350	0.16	3.57	1.63	1.45	570.32
chr3	184299148	184299498	350	350	1.71	10.00	4.90	4.59	1715.96
chr3	184314445	184314795	350	350	1.45	11.00	4.76	3.08	1666.08
chr3	184335876	184336226	350	350	0.69	1.84	1.32	1.35	462.37
chr3	184346135	184346485	350	350	0.65	2.58	1.32	1.03	460.28
chr3	184361668	184362018	350	350	0.23	2.74	1.02	0.52	358.17
chr3	184371885	184372235	350	350	0.16	1.37	0.58	0.55	203.97
chr3	184380023	184380373	350	350	0.34	3.08	1.61	1.03	565.00
chr3	184561735	184562085	350	350	0.30	2.55	1.17	0.86	410.92
chr3	184710314	184710664	350	350	1.03	6.00	2.81	1.37	984.31
chr3	184812093	184812443	350	350	1.48	4.59	2.63	2.07	920.49
chr3	185076788	185077138	350	350	0.51	6.00	2.01	1.71	702.77
chr3	185190574	185190924	350	350	0.09	1.00	0.35	0.26	121.60
chr3	185282891	185283241	350	350	0.81	3.77	1.98	2.07	694.62
chr3	185476446	185476796	350	350	0.34	2.55	1.05	0.52	368.44
chr3	185506212	185506562	350	350	0.15	3.61	1.46	1.38	511.82
chr3	185582446	185582796	350	350	0.24	1.55	0.62	0.57	216.27
chr3	185643080	185643430	350	350	0.46	8.00	1.44	0.74	504.70
chr3	185914508	185914858	350	350	0.77	3.77	1.81	1.65	632.05
chr3	186046264	186046614	350	350	0.30	1.71	0.88	0.86	306.39
chr3	186105618	186105968	350	350	0.59	3.08	1.09	0.89	382.97
chr3	186538391	186538741	350	350	0.68	2.07	1.37	1.18	479.77
chr3	186546017	186546367	350	350	0.77	5.00	2.31	2.55	809.09
chr3	186567353	186567703	350	350	0.86	6.85	3.93	4.11	1376.64
chr3	186581945	186582295	350	350	0.26	1.29	0.75	0.86	262.19
chr3	186613010	186613360	350	350	0.39	2.55	1.46	1.37	510.56
chr3	186635919	186636269	350	350	1.03	2.74	1.59	1.48	557.63
chr3	186660166	186660516	350	350	0.26	2.55	1.30	2.00	456.24
chr3	186717298	186717648	350	350	0.68	3.00	1.84	1.00	645.37
chr3	186783155	186783505	350	350	0.52	10.31	1.83	1.48	641.14
chr3	186789830	186790180	350	350	1.18	4.48	3.30	3.51	1156.28
chr3	186842654	186843004	350	350	0.52	2.58	1.28	1.24	449.31
chr3	186930275	186930625	350	350	0.91	2.04	1.36	1.27	476.39
chr3	187120898	187121248	350	350	1.02	4.00	1.49	1.03	521.53
chr3	187197436	187197786	350	350	0.52	2.06	1.34	1.29	467.58
chr3	187217232	187217582	350	350	0.17	0.34	0.22	0.17	77.39
chr3	187368335	187368685	350	350	1.00	4.00	1.94	1.03	680.14
chr3	187668862	187669212	350	350	0.28	1.03	0.51	0.52	179.12
chr3	187698209	187698559	350	350	0.44	5.00	2.51	2.04	877.91
chr3	187721327	187721677	350	350	0.31	14.00	2.39	1.03	835.32
chr3	187743636	187743986	350	350	1.02	5.00	1.99	1.53	696.79
chr3	188153234	188153584	350	350	0.23	1.03	0.70	0.78	244.49
chr3	188947164	188947514	350	350	0.52	2.06	1.32	1.29	460.83
chr3	189631339	189631689	350	350	0.21	0.68	0.40	0.34	140.96
chr3	189956678	189957028	350	350	0.77	3.06	1.38	1.29	482.67
chr3	190305657	190306007	350	350	0.15	0.51	0.28	0.21	96.98
chr3	190322491	190322841	350	350	0.34	2.55	0.74	0.34	258.91
chr3	190428605	190428955	350	350	0.91	2.58	1.46	1.27	510.50
chr3	190514001	190514351	350	350	0.62	2.05	1.23	1.03	430.30
chr3	190852687	190853037	350	350	0.26	1.53	0.60	0.51	208.39
chr3	191199191	191199541	350	350	1.00	4.00	1.86	1.03	651.62
chr3	191267118	191267468	350	350	0.13	14.00	1.71	0.35	600.21
chr3	191329035	191329385	350	350	0.26	1.72	0.60	0.59	210.42
chr3	191461113	191461463	350	350	1.03	2.48	1.76	2.06	615.95
chr3	192139340	192139690	350	350	0.13	0.26	0.16	0.15	54.41
chr3	192796765	192797115	350	350	0.86	2.55	1.30	1.18	455.69
chr3	193241078	193241428	350	350	1.04	8.16	2.57	1.86	899.87
chr3	193274739	193275089	350	350	0.30	1.04	0.85	0.91	297.14
chr3	193398917	193399267	350	350	0.30	2.40	1.01	1.03	353.13
chr3	193593094	193593444	350	350	1.03	19.00	5.66	3.11	1982.17
chr3	194136098	194136448	350	350	1.18	13.27	5.00	3.61	1750.27
chr3	194339718	194340068	350	350	0.31	1.21	0.84	0.89	295.68
chr3	194355199	194355549	350	350	0.52	5.10	2.62	2.32	916.18
chr3	194394771	194395121	350	350	0.77	4.00	1.87	1.03	654.26
chr3	194402622	194402972	350	350	0.12	1.00	0.44	0.26	153.93
chr3	194587623	194587973	350	350	0.26	3.42	1.37	1.03	478.85
chr3	194640741	194641091	350	350	0.21	7.65	3.53	2.40	1235.15
chr3	194685833	194686183	350	350	0.16	8.16	2.85	2.06	999.09
chr3	195068234	195068584	350	350	0.26	3.08	1.55	1.21	543.85
chr3	195274695	195275045	350	350	0.21	1.00	0.81	1.00	284.33
chr3	195514378	195514728	350	350	0.68	2.00	1.58	2.00	551.87
chr3	195568655	195569005	350	350	0.89	10.00	1.97	1.55	689.54
chr3	195720834	195721184	350	0	NA	NA	NA	NA	NA
chr3	195746715	195747065	350	0	NA	NA	NA	NA	NA
chr3	195863314	195863664	350	350	0.26	0.89	0.48	0.41	168.63
chr3	196027133	196027483	350	0	NA	NA	NA	NA	NA
chr3	196197402	196197752	350	350	0.44	8.00	2.51	1.03	877.61
chr3	196211437	196211787	350	350	0.52	1.55	0.77	0.62	269.30
chr3	196214172	196214522	350	350	0.77	17.00	7.17	7.00	2510.44
chr3	196248180	196248530	350	350	0.78	9.00	2.94	2.32	1030.11
chr3	196291169	196291519	350	350	0.26	2.06	0.73	0.41	257.24
chr3	196316032	196316382	350	350	0.15	1.86	0.63	0.59	222.13
chr3	196319292	196319642	350	350	0.15	1.03	0.54	0.21	188.23
chr3	196347612	196347962	350	350	0.35	8.00	2.03	1.24	710.21
chr3	196468733	196469083	350	350	0.28	2.06	1.26	1.03	442.35
chr3	196506829	196507179	350	350	1.04	2.74	1.45	1.38	507.61
chr3	196554127	196554477	350	350	0.62	3.00	1.10	0.69	386.21
chr3	196568561	196568911	350	350	0.74	3.06	1.39	1.00	487.08
chr3	196639644	196639994	350	350	0.52	1.55	0.82	0.73	288.65
chr3	196639725	196640075	350	350	0.52	2.27	1.15	0.81	402.56
chr3	196706227	196706577	350	350	0.16	7.00	2.18	2.05	761.76
chr3	196739807	196740157	350	350	1.33	8.16	3.90	3.09	1365.65
chr3	196867806	196868156	350	350	1.23	4.64	2.46	1.60	860.94
chr3	196935352	196935702	350	350	0.15	0.30	0.19	0.17	67.35
chr3	196942624	196942974	350	350	0.65	6.16	3.08	3.10	1077.31
chr3	196946306	196946656	350	350	0.21	5.00	1.68	1.03	587.74
chr3	196988571	196988921	350	350	0.35	4.11	2.40	2.07	838.52
chr3	197042510	197042860	350	350	0.77	6.12	1.90	1.86	663.76
chr3	197509733	197510083	350	350	0.23	1.48	0.62	0.44	217.38
chr3	197668817	197669167	350	0	NA	NA	NA	NA	NA
chr3	197737129	197737479	350	350	1.38	10.00	5.43	6.00	1901.18
chr3	197791176	197791526	350	350	0.74	10.00	4.42	5.61	1546.60
chr3	197889027	197889377	350	350	1.37	8.00	3.21	2.58	1123.74
chr3	197950140	197950490	350	350	1.18	6.70	4.12	3.61	1442.13
chr3	197960150	197960500	350	350	0.74	5.10	2.72	2.24	951.72
chr4	53236	53586	350	0	NA	NA	NA	NA	NA
chr4	124451	124801	350	350	0.65	6.12	2.60	2.24	908.55
chr4	270625	270975	350	350	0.13	2.27	1.26	1.29	440.21
chr4	337764	338114	350	350	0.34	8.00	2.41	1.29	843.79
chr4	425765	426115	350	350	4.45	13.00	7.67	5.48	2683.23
chr4	499160	499510	350	350	0.34	3.70	2.02	1.76	707.86
chr4	573830	574180	350	350	0.26	2.74	1.08	0.69	377.73
chr4	625523	625873	350	350	0.30	2.74	1.22	1.03	427.15
chr4	672386	672736	350	350	1.65	3.77	3.04	3.10	1062.43
chr4	673530	673880	350	350	0.59	13.00	3.58	2.27	1251.49
chr4	681779	682129	350	350	0.44	2.27	1.22	1.15	427.00
chr4	705698	706048	350	350	0.86	5.10	2.13	1.55	746.67
chr4	784907	785257	350	350	0.73	3.35	2.05	2.22	719.21
chr4	849226	849576	350	350	1.65	8.00	4.40	3.00	1541.61
chr4	932337	932687	350	350	1.65	7.00	4.07	4.11	1424.71
chr4	958837	959187	350	350	0.59	1.38	0.87	0.86	306.02
chr4	979023	979373	350	350	0.59	3.06	1.26	0.86	442.20
chr4	986947	987297	350	350	0.83	6.00	2.01	1.29	704.19
chr4	1009886	1010236	350	350	1.00	6.00	4.22	4.00	1476.27
chr4	1056200	1056550	350	350	0.74	5.10	2.69	2.27	940.53
chr4	1166882	1167232	350	350	0.86	3.09	1.93	1.80	675.75
chr4	1211395	1211745	350	350	0.89	3.42	1.61	1.53	564.32
chr4	1289837	1290187	350	350	0.26	3.35	1.07	0.62	373.14
chr4	1345641	1345991	350	350	1.04	3.77	2.48	2.69	867.18
chr4	1402882	1403232	350	350	0.62	1.45	1.15	1.03	402.99
chr4	1617865	1618215	350	350	1.03	7.00	3.13	2.55	1095.67
chr4	1692681	1693031	350	350	0.30	2.40	1.05	0.69	367.94
chr4	1712808	1713158	350	350	0.30	1.18	0.71	0.62	246.83
chr4	1715902	1716252	350	350	1.18	2.84	1.70	1.38	594.28
chr4	1793243	1793593	350	350	0.15	16.00	5.29	4.45	1852.67
chr4	1811429	1811779	350	350	0.65	5.10	2.15	1.38	753.50
chr4	1871343	1871693	350	350	0.26	2.41	1.23	1.21	429.58
chr4	1982667	1983017	350	350	0.26	4.59	1.88	1.18	658.79
chr4	2041945	2042295	350	350	0.41	1.78	0.92	0.77	322.97
