#chrom	start	end	size	num_data	min	max	mean	median	sum
chr3	136818947	136858888	39941	39941	0.08	13.00	1.47	1.03	58753.75
chr3	136862508	136954606	92098	92092	0.07	17.00	1.45	1.02	133215.27
chr3	136946530	137014085	67555	52955	0.06	15.00	1.45	1.00	76762.26
chr3	137764615	137769334	4719	4719	0.09	7.00	1.40	1.03	6584.30
chr3	137999035	138036655	37620	37620	0.08	16.00	1.83	1.03	68864.33
chr3	138062290	138118818	56528	56528	0.08	15.00	1.67	1.03	94280.91
chr3	138124013	138135390	11377	11377	0.07	11.00	1.59	0.86	18129.69
chr3	138161288	138177921	16633	16633	0.12	15.00	1.50	0.96	25029.25
chr3	138187548	138301384	113836	113836	0.05	16.00	1.42	0.91	161447.85
chr3	138261737	138332886	71149	71149	0.08	16.00	1.49	1.03	105899.43
chr3	138347948	138408534	60586	60586	0.07	18.00	1.83	1.21	110685.32
chr3	138434886	138484686	49800	49800	0.07	20.00	1.70	1.03	84495.58
chr3	138494644	138597538	102894	82794	0.05	10.00	1.31	0.91	108486.97
chr3	138608906	138636376	27470	27470	0.09	20.00	1.66	1.03	45700.79
chr3	138652998	138837928	184930	184930	0.06	17.00	1.59	1.03	293557.43
chr3	138944524	138950137	5613	5613	0.19	13.00	2.47	1.48	13860.52
chr3	138947517	138956990	9473	9473	0.10	13.00	2.31	1.65	21836.64
chr3	139004262	139009268	5006	5006	0.21	9.00	1.65	1.04	8251.78
chr3	139006106	139360223	354117	350217	0.06	19.00	1.63	1.03	570298.38
chr3	139019331	139023926	4595	4595	0.21	6.00	1.39	1.03	6401.83
chr3	139042402	139047892	5490	5490	0.17	11.00	1.92	1.03	10553.54
chr3	139354246	139392736	38490	38490	0.09	15.00	1.41	0.89	54261.68
chr3	139453184	139483747	30563	30563	0.10	9.00	1.55	1.21	47452.41
chr3	139517734	139542829	25095	25095	0.08	10.00	1.55	1.04	38866.00
chr3	139560480	139681017	120537	120537	0.06	16.00	1.59	1.03	192051.63
chr3	139935485	140580397	644912	644912	0.05	19.00	1.69	1.03	1091860.07
chr3	140678364	140704150	25786	25786	0.10	20.00	1.63	1.03	42079.25
chr3	140942130	140983995	41865	41865	0.06	12.00	1.06	0.62	44200.41
chr3	141051647	141151611	99964	99964	0.08	18.00	1.67	1.03	167315.06
chr3	141229026	141370753	141727	141727	0.06	19.00	1.74	1.03	247172.34
chr3	141324513	141452792	128279	128279	0.06	17.00	1.59	1.03	204457.99
chr3	141487327	141618344	131017	131017	0.07	18.00	1.25	0.77	163550.85
chr3	141738549	141750560	12011	12011	0.09	21.00	1.32	0.77	15900.78
chr3	141738774	141810919	72145	72145	0.09	21.00	1.60	1.03	115434.10
chr3	141763708	141822352	58644	58644	0.06	15.00	1.73	1.21	101239.87
chr3	141876424	141929549	53125	53125	0.05	21.00	1.60	1.03	85261.89
chr3	141944728	142152544	207816	207816	0.07	15.00	1.55	1.02	321286.53
chr3	142157827	142228592	70765	70765	0.06	13.00	1.38	0.91	97716.21
chr3	142306907	142451062	144155	144155	0.05	20.00	1.43	0.83	205727.22
chr3	142449307	142581733	132426	132426	0.06	14.00	1.32	0.89	175366.77
chr3	142596693	142716664	119971	119971	0.05	18.00	1.42	0.91	169885.62
chr3	142724334	142810888	86554	86554	0.08	14.00	1.30	0.83	112154.90
chr3	142816222	142892206	75984	75984	0.06	18.00	1.51	1.03	114848.47
chr3	142949464	142966674	17210	17210	0.12	14.00	1.60	1.03	27617.46
chr3	142964797	143063725	98928	98928	0.06	16.00	1.23	0.77	121526.43
chr3	143120071	143127014	6943	6943	0.12	7.65	1.38	1.03	9596.41
chr3	143265522	143851485	585963	585963	0.06	20.00	1.46	1.00	857769.42
chr3	143972123	144051719	79596	79596	0.05	11.00	1.33	0.83	106002.11
chr3	146069740	146166653	96913	96913	0.06	12.00	1.23	0.81	119199.77
chr3	146192635	146254179	61544	61544	0.09	16.00	1.34	0.83	82276.58
chr3	146391721	146498991	107270	107270	0.07	15.00	1.59	1.00	170532.31
chr3	146515480	146547856	32376	32376	0.08	11.00	1.25	0.80	40338.27
chr3	146576855	146608346	31491	31491	0.09	11.00	1.10	0.77	34551.90
chr3	147386346	147409809	23463	23463	0.06	18.00	2.28	1.55	53390.74
chr3	147393722	147513293	119571	119571	0.05	18.00	1.48	0.89	176942.15
chr3	148698084	148746008	47924	47924	0.05	15.00	1.39	0.83	66831.28
chr3	148791402	148863187	71785	71785	0.07	13.00	1.35	0.86	96946.25
chr3	148865596	148900203	34607	34607	0.07	12.00	1.28	0.83	44155.61
chr3	148991708	149034775	43067	43067	0.07	18.00	1.47	1.00	63296.37
chr3	149030427	149089554	59127	59127	0.06	12.00	1.32	0.83	77909.94
chr3	149129938	149176732	46794	46794	0.07	12.00	1.33	0.83	62078.00
chr3	149162710	149224829	62119	62119	0.06	13.00	1.21	0.77	75179.11
chr3	149318798	149337414	18616	18616	0.10	11.00	1.64	1.03	30548.95
chr3	149369322	149380692	11370	11370	0.17	9.00	1.59	1.04	18045.34
chr3	149474997	149506394	31397	31397	0.05	12.00	1.64	1.18	51531.80
chr3	149517535	149739714	222179	222179	0.07	17.00	1.48	1.02	329103.32
chr3	149738772	149755495	16723	16723	0.12	15.00	1.44	0.77	24060.62
chr3	149761400	149971385	209985	209985	0.07	17.00	1.30	0.83	272822.78
chr3	149813070	149965139	152069	152069	0.07	17.00	1.26	0.77	192312.89
chr3	149965204	150053788	88584	88584	0.06	15.00	1.37	0.86	121345.08
chr3	150408635	150469431	60796	60796	0.07	15.00	1.13	0.65	68521.58
chr3	150542298	150606228	63930	63930	0.05	14.00	1.38	1.02	88508.69
chr3	150546978	150589016	42038	42038	0.05	14.00	1.33	1.00	55810.42
chr3	150603175	150633445	30270	30270	0.09	14.00	1.38	1.00	41657.69
chr3	150660185	150706971	46786	46786	0.06	13.00	1.51	1.00	70547.47
chr3	150741425	150766477	25052	25052	0.10	11.00	1.71	1.04	42777.63
chr3	150870676	150908439	37763	37763	0.07	15.00	1.62	1.03	61000.35
chr3	150883297	150944743	61446	61446	0.06	22.00	1.87	1.04	114873.29
chr3	150926463	150975727	49264	49264	0.07	22.00	1.66	1.03	81656.34
chr3	151085997	151440072	354075	354075	0.06	16.00	1.49	1.00	526898.23
chr3	151198132	151206216	8084	8084	0.15	6.00	1.51	1.03	12170.62
chr3	151212417	151281542	69125	69125	0.06	15.00	1.57	1.03	108713.46
chr3	151294386	151319820	25434	25434	0.09	15.00	1.57	1.03	40022.48
chr3	151326612	151332549	5937	5937	0.09	7.00	1.00	0.52	5954.74
chr3	151337143	151387753	50610	50610	0.07	12.00	1.23	0.78	62304.62
chr3	151425684	151464061	38377	38377	0.07	16.00	1.59	0.93	60881.11
chr3	151734216	151764339	30123	30123	0.07	8.00	1.27	0.77	38242.90
chr3	151814373	151831488	17115	17115	0.12	14.00	1.37	1.00	23391.50
chr3	151873943	151887619	13676	13676	0.09	7.00	1.13	0.81	15462.38
chr3	152244128	152468780	224652	224652	0.06	16.00	1.20	0.73	269601.61
chr3	152835431	152844439	9008	9008	0.09	14.00	1.72	0.77	15530.62
chr3	153162526	153173627	11101	11101	0.09	9.00	1.30	1.00	14445.19
chr3	154121303	154260827	139524	139524	0.07	14.00	1.41	0.89	197250.86
chr3	154272846	154327487	54641	54641	0.07	13.00	1.36	0.86	74416.11
chr3	154335243	154433190	97947	97947	0.07	16.00	1.24	0.78	121602.31
chr3	155024424	155186704	162280	162280	0.08	15.00	1.32	0.85	214790.00
chr3	155290527	155296683	6156	6156	0.08	2.40	0.73	0.51	4478.14
chr3	155375880	155748071	372191	369591	0.05	18.00	1.45	1.00	536308.07
chr3	155762917	155809278	46361	46361	0.06	19.00	1.62	1.03	75275.10
chr3	155763343	155857442	94099	94099	0.06	22.00	1.66	1.03	155750.58
chr3	155821324	155857456	36132	36132	0.12	22.00	1.57	1.03	56864.51
chr3	155870950	155947020	76070	76070	0.08	12.00	1.38	1.00	104719.25
chr3	156038001	156542138	504137	499637	0.06	17.00	1.48	1.02	741880.05
chr3	156539853	156558149	18296	18296	0.07	14.00	1.49	0.91	27272.21
chr3	156673535	156709770	36235	36235	0.09	9.00	1.35	0.89	48831.48
chr3	156825781	157049129	223348	223348	0.06	17.00	1.26	0.78	282532.43
chr3	157146808	157163760	16952	16952	0.08	11.00	1.21	0.89	20491.18
chr3	157260042	157536619	276577	276577	0.06	27.00	1.49	1.00	412697.88
chr3	157437150	157446633	9483	9483	0.09	9.00	1.23	0.89	11647.81
chr3	158096205	158109420	13215	13215	0.09	11.00	1.44	1.02	18984.41
chr3	158106155	158548730	442575	440775	0.05	18.00	1.24	0.77	547504.99
chr3	158571463	158610252	38789	38789	0.07	11.00	1.18	0.78	45909.41
chr3	158644827	158698581	53754	53754	0.08	16.00	1.40	0.86	75288.08
chr3	158646122	158675648	29526	29526	0.08	14.00	1.44	0.77	42383.32
chr3	158697192	158735489	38297	38297	0.05	14.00	1.75	1.24	67155.80
chr3	158732498	158832719	100221	100221	0.09	16.00	1.59	1.03	159220.10
chr3	158962535	159900366	937831	937831	0.05	20.00	1.48	1.00	1391335.38
chr3	158963228	159269307	306079	306079	0.06	17.00	1.49	1.00	454543.01
chr3	159840161	159900360	60199	60199	0.09	9.00	1.36	1.00	81655.08
chr3	159989135	159999019	9884	9884	0.12	21.00	1.82	1.17	18027.06
chr3	160225722	160231213	5491	5491	0.12	8.00	1.03	0.68	5675.67
chr3	160227754	160452829	225075	225075	0.05	17.00	1.32	0.83	297779.69
chr3	160257286	160402880	145594	145594	0.05	17.00	1.37	0.86	198739.51
chr3	160399574	160437954	38380	38380	0.09	16.00	1.15	0.68	44260.81
chr3	160432745	160488773	56028	56028	0.09	21.00	1.51	1.03	84808.79
chr3	160495307	160568571	73264	73264	0.06	15.00	1.28	0.83	93613.18
chr3	160677460	160681448	3988	3988	0.19	7.00	1.76	1.03	7000.15
chr3	160755902	161081902	326000	306300	0.05	16.00	1.44	0.92	440855.43
chr3	161084183	161108411	24228	24228	0.09	16.00	1.30	1.00	31602.75
chr3	161104996	161256532	151536	151536	0.06	16.00	1.42	0.91	215233.21
chr3	161345092	161375880	30788	30788	0.06	10.00	1.17	0.69	35930.35
chr3	161497108	161506942	9834	9834	0.07	12.00	1.75	1.00	17192.35
chr3	164979198	165081496	102298	102298	0.09	13.00	1.20	0.77	122460.01
chr3	165187020	165200109	13089	13089	0.09	7.00	1.24	0.86	16267.69
chr3	165773204	165840462	67258	67258	0.06	15.00	1.14	0.68	76683.86
chr3	167240143	167410874	170731	170731	0.06	19.00	1.27	0.77	217268.62
chr3	167442089	167482004	39915	39915	0.05	14.00	1.17	0.69	46772.29
chr3	167478984	167656983	177999	177999	0.08	15.00	1.38	0.85	244819.60
chr3	167683598	167737939	54341	54341	0.07	18.00	1.29	0.83	70117.60
chr3	167735543	167828569	93026	93026	0.06	19.00	1.32	0.83	122760.31
chr3	168008989	168098924	89935	85235	0.07	17.00	1.22	0.83	104404.74
chr3	169083799	169666775	582976	582976	0.06	19.00	1.29	0.83	753499.91
chr3	169767221	169772561	5340	5340	0.21	5.61	1.49	1.00	7936.04
chr3	169773696	169792716	19020	19020	0.08	11.00	1.05	0.81	20037.21
chr3	169793303	169815986	22683	22683	0.08	12.00	1.53	1.00	34784.22
chr3	169822222	169840775	18553	18553	0.06	11.00	1.47	1.03	27245.53
chr3	169839472	169872935	33463	33463	0.10	14.00	1.62	1.04	54331.00
chr3	169911872	169942175	30303	30303	0.07	10.00	1.36	1.00	41258.19
chr3	169966935	170001373	34438	34438	0.09	15.00	1.21	0.77	41560.51
chr3	170038295	170088392	50097	50097	0.07	18.00	1.54	1.03	77101.93
chr3	170087032	170184749	97717	97717	0.07	16.00	1.47	0.89	143225.01
chr3	170222724	170308977	86253	86253	0.07	18.00	1.55	1.03	133450.73
chr3	170357978	170399835	41857	41857	0.07	16.00	1.58	1.02	66338.44
chr3	170419168	170457733	38565	38565	0.09	14.00	1.58	1.03	60775.68
chr3	170419168	170863380	444212	441312	0.06	18.00	1.62	1.03	712800.74
chr3	170459848	170589075	129227	126327	0.08	18.00	1.72	1.04	217366.11
chr3	170865175	170873208	8033	0	NA	NA	NA	NA	NA
chr3	170888718	170911644	22926	22926	0.05	11.00	1.48	1.00	33859.65
chr3	170996647	171029743	33096	33096	0.07	11.00	1.31	0.83	43338.52
chr3	171058714	171463408	404694	404694	0.05	19.00	1.49	1.02	603260.57
chr3	171600704	171813950	213246	202146	0.06	14.00	1.39	0.89	281768.25
chr3	171843649	171941715	98066	98066	0.07	12.00	1.48	1.02	145310.61
chr3	172039878	172404669	364791	364791	0.06	17.00	1.44	1.02	527054.02
chr3	172443591	172451456	7865	7865	0.10	12.00	1.71	1.03	13458.29
chr3	172505808	172526475	20667	20667	0.12	12.00	1.42	1.03	29445.24
chr3	172630549	172714218	83669	83669	0.07	13.00	1.41	0.91	117599.64
chr3	172750982	172824474	73492	73492	0.07	15.00	1.20	0.78	87934.10
chr3	172889657	173144235	254578	254578	0.05	16.00	1.36	0.83	346669.52
chr3	173396584	174289644	893060	893060	0.05	19.00	1.23	0.77	1101424.32
chr3	174438873	175813548	1374675	1372075	0.05	19.00	1.25	0.77	1720647.46
chr3	177019640	177231000	211360	211360	0.06	17.00	1.37	0.94	289814.60
chr3	178273232	178847429	574197	574197	0.05	22.00	1.42	1.00	815252.80
chr3	178419423	178846300	426877	426877	0.05	17.00	1.45	1.00	618541.42
chr3	178960421	179075215	114794	114794	0.06	18.00	1.51	1.00	173772.36
chr3	179148414	179243093	94679	94679	0.06	23.00	1.40	0.78	132665.05
chr3	179236991	179270002	33011	33011	0.08	13.00	1.79	1.03	59030.42
chr3	179323331	179341583	18252	18252	0.09	12.00	1.49	1.02	27120.92
chr3	179348009	179397936	49927	49927	0.06	14.00	1.54	1.00	76679.30
chr3	179396388	179454476	58088	58088	0.09	16.00	1.44	1.03	83868.99
chr3	179563186	179591407	28221	28221	0.07	14.00	1.33	0.83	37515.02
chr3	179588585	179607649	19064	19064	0.13	11.00	1.40	1.02	26736.51
chr3	179604990	179630647	25657	25657	0.09	11.00	1.33	0.86	34128.64
chr3	179605107	179787179	182072	182072	0.06	20.00	1.58	1.03	288536.49
chr3	179653332	179807366	154034	154034	0.06	20.00	1.57	1.03	241584.26
chr3	179795258	180040053	244795	244795	0.05	17.00	1.40	0.89	341646.76
chr3	180602463	180620828	18365	18365	0.09	13.00	1.33	0.83	24452.47
chr3	180603158	180687942	84784	84784	0.07	13.00	1.30	0.91	110223.85
chr3	180868441	180985753	117312	117312	0.07	17.00	1.53	0.91	179551.57
chr3	180984009	180992774	8765	8765	0.09	8.00	1.45	0.89	12737.77
chr3	181712225	181717436	5211	5211	0.09	6.00	1.11	0.77	5780.75
chr3	182793803	182924629	130826	130826	0.07	18.00	1.18	0.74	153901.03
chr3	182938374	182988953	50579	50579	0.08	11.00	1.40	1.00	70714.30
chr3	183015518	183119075	103557	101357	0.06	15.00	1.57	1.02	158784.62
chr3	183122515	183166839	44324	44324	0.08	11.00	1.55	1.04	68490.42
chr3	183178341	183431778	253437	253437	0.05	17.00	1.76	1.04	446301.07
chr3	183253553	183301504	47951	47951	0.07	17.00	1.77	1.04	84752.28
chr3	183487851	183558706	70855	70855	0.07	16.00	1.67	1.04	118679.46
chr3	183635910	183687519	51609	51609	0.08	16.00	1.56	1.02	80325.96
chr3	183698097	183815624	117527	117527	0.07	15.00	1.61	1.03	189017.96
chr3	183815868	183887889	72021	72021	0.09	16.00	1.85	1.24	133193.84
chr3	183816222	183828594	12372	12372	0.21	15.00	2.13	1.45	26410.34
chr3	183829571	183887933	58362	58362	0.09	16.00	1.77	1.18	103252.76
chr3	183920234	184020939	100705	97405	0.06	25.00	1.86	1.13	181217.62
chr3	184031844	184042369	10525	10525	0.08	18.00	2.06	1.21	21730.64
chr3	184053347	184063673	10326	10326	0.09	13.00	1.82	1.37	18774.99
chr3	184097364	184109995	12631	12631	0.06	14.00	2.07	1.24	26199.49
chr3	184135338	184149127	13789	13789	0.17	14.00	2.10	1.33	29019.24
chr3	184155677	184176614	20937	20937	0.13	13.00	1.94	1.38	40695.13
chr3	184174989	184187091	12102	12102	0.10	6.63	1.50	1.21	18098.33
chr3	184186323	184197012	10689	10689	0.08	12.00	2.04	1.50	21842.62
chr3	184230729	184245329	14600	14600	0.21	18.00	1.77	1.27	25909.89
chr3	184242601	184252548	9947	9947	0.10	18.00	1.69	1.18	16853.37
chr3	184249972	184261759	11787	11787	0.10	12.00	1.78	1.37	20959.15
chr3	184249995	184296031	46036	46036	0.10	16.00	1.85	1.33	85233.57
chr3	184259513	184264553	5040	5040	0.21	8.00	1.67	1.21	8419.97
chr3	184276311	184296031	19720	19720	0.12	16.00	1.86	1.43	36585.59
chr3	184299498	184312050	12552	12552	0.12	11.23	1.42	1.03	17815.47
chr3	184314795	184338358	23563	23563	0.09	17.00	2.06	1.55	48445.35
chr3	184336226	184351421	15195	15195	0.16	15.00	2.10	1.55	31901.22
chr3	184346485	184364650	18165	18165	0.15	11.00	1.82	1.37	33006.48
chr3	184362018	184371596	9578	9578	0.12	11.00	2.00	1.37	19110.86
chr3	184372235	184384968	12733	12733	0.05	12.00	1.63	1.03	20713.60
chr3	184380373	184393736	13363	13363	0.05	10.00	1.61	1.18	21535.04
chr3	184562085	184585408	23323	23323	0.08	13.00	1.59	1.17	37130.42
chr3	184710664	184715064	4400	4400	0.15	11.23	1.58	0.83	6948.31
chr3	184812443	185055614	243171	243171	0.05	18.00	1.39	0.91	336897.53
chr3	185077138	185156060	78922	78922	0.07	13.00	1.46	1.00	115152.47
chr3	185190924	185284990	94066	94066	0.05	15.00	1.52	1.00	142959.27
chr3	185283241	185492094	208853	208853	0.06	23.00	1.51	1.02	315242.01
chr3	185476796	185502057	25261	25261	0.14	23.00	1.88	1.24	47416.21
chr3	185506562	185555588	49026	49026	0.07	16.00	1.57	1.03	76943.71
chr3	185582796	185636551	53755	53755	0.09	15.00	1.71	1.04	92187.48
chr3	185643430	185828042	184612	184612	0.06	15.00	1.65	1.03	303696.44
chr3	185914858	185941103	26245	26245	0.09	49.00	1.89	1.02	49525.73
chr3	186046614	186113318	66704	66704	0.07	14.00	1.48	1.03	98681.61
chr3	186105968	186365234	259266	259266	0.06	14.00	1.64	1.03	426460.74
chr3	186538741	186549702	10961	10961	0.09	11.00	1.24	1.00	13639.40
chr3	186546367	186573543	27176	27176	0.06	12.00	1.66	1.03	45010.69
chr3	186567703	186588800	21097	21097	0.09	9.00	1.41	0.91	29808.88
chr3	186582295	186600103	17808	17808	0.09	10.00	1.49	1.03	26619.00
chr3	186613360	186624318	10958	10958	0.09	15.00	1.68	1.04	18430.53
chr3	186636269	186656141	19872	19872	0.10	16.00	1.78	1.03	35350.43
chr3	186660516	186681234	20718	20718	0.10	10.00	1.79	1.33	37082.04
chr3	186717648	186747410	29762	29762	0.09	14.00	1.69	1.03	50246.37
chr3	186783505	186792897	9392	9392	0.05	20.00	2.76	1.80	25964.61
chr3	186790180	186810058	19878	19878	0.09	14.00	1.58	1.03	31313.01
chr3	186843004	186861463	18459	18459	0.06	13.00	1.45	1.03	26714.28
chr3	186930625	187081553	150928	150928	0.07	19.00	1.76	1.04	265350.58
chr3	187121248	187183908	62660	62660	0.08	13.00	1.66	1.03	104173.11
chr3	187197786	187204462	6676	6676	0.15	14.00	2.30	1.37	15339.11
chr3	187217582	187294980	77398	77398	0.09	19.00	1.73	1.03	134038.39
chr3	187368685	187375076	6391	6391	0.10	7.00	1.39	1.03	8861.82
chr3	187669212	187673394	4182	4182	0.10	6.00	1.21	0.83	5076.57
chr3	187698559	187705557	6998	6998	0.17	12.00	1.59	1.03	11098.73
chr3	187721677	187748725	27048	27048	0.09	16.00	1.47	1.03	39801.92
chr3	187743986	187749028	5042	5042	0.19	12.00	1.75	1.17	8845.48
chr3	188153584	188893671	740087	740087	0.05	20.00	1.43	1.00	1061604.51
chr3	188947514	189328304	380790	380790	0.05	18.00	1.54	1.00	586678.40
chr3	189631689	189900276	268587	268587	0.06	28.00	1.33	0.89	357279.25
chr3	189957028	190125437	168409	168409	0.06	18.00	1.44	1.00	242086.54
chr3	190306007	190325446	19439	19439	0.06	9.00	1.39	0.86	27001.23
chr3	190322841	190415138	92297	92297	0.08	15.00	1.29	0.83	118651.59
chr3	190428955	190452901	23946	23946	0.10	10.00	1.39	0.77	33340.72
chr3	190514351	190662750	148399	148399	0.07	15.00	1.42	0.94	210237.96
chr3	190853037	190895429	42392	42392	0.07	11.00	1.41	0.83	59571.94
chr3	191199541	191268615	69074	69074	0.08	15.00	1.16	0.69	80220.01
chr3	191267468	191333536	66068	66068	0.07	15.00	1.58	1.00	104494.45
chr3	191329385	191401659	72274	72274	0.07	15.00	1.18	0.74	85387.55
chr3	191461463	191464456	2993	2993	0.12	7.00	0.89	0.44	2675.95
chr3	192139690	192770764	631074	627674	0.06	18.00	1.42	0.89	890141.94
chr3	192797115	192920856	123741	123741	0.06	16.00	1.68	1.03	207997.60
chr3	193241428	193280738	39310	39310	0.09	18.00	1.15	0.77	45333.49
chr3	193275089	193381820	106731	106731	0.06	15.00	1.51	1.00	161419.12
chr3	193399267	193596111	196844	196844	0.06	19.00	1.54	1.00	303118.98
chr3	193593444	193700811	107367	107367	0.07	16.00	1.30	0.91	139961.15
chr3	194136448	194141732	5284	5284	0.07	5.61	1.17	0.91	6195.70
chr3	194340068	194354328	14260	14260	0.12	13.00	1.58	1.17	22466.03
chr3	194355549	194372743	17194	17194	0.08	11.00	1.88	1.37	32248.75
chr3	194395121	194401354	6233	6233	0.15	10.00	1.44	1.00	8957.77
chr3	194402972	194501364	98392	98392	0.08	13.00	1.36	0.87	133696.39
chr3	194587973	194636689	48716	48716	0.09	18.00	2.03	1.33	98681.38
chr3	194641091	194675463	34372	34372	0.07	14.00	1.69	1.03	58106.08
chr3	194686183	194692037	5854	5854	0.09	17.00	1.36	0.83	7981.33
chr3	195068584	195274159	205575	205575	0.06	17.00	1.82	1.21	374149.15
chr3	195275045	195446044	170999	170999	0.05	23.00	1.49	0.94	254992.94
chr3	195514728	195546386	31658	31658	0.09	19.39	1.45	0.95	45935.60
chr3	195569005	195587033	18028	18028	0.12	14.00	1.95	1.24	35213.53
chr3	195721184	195744123	22939	0	NA	NA	NA	NA	NA
chr3	195747065	195814973	67908	48973	0.09	17.00	1.90	1.24	92962.45
chr3	195863664	195914945	51281	50436	0.09	16.00	1.78	1.21	89781.31
chr3	196027483	196085096	57613	56796	0.06	15.00	1.89	1.21	107530.09
chr3	196197752	196214437	16685	16685	0.09	17.00	2.00	1.04	33336.62
chr3	196211787	196246178	34391	34391	0.08	18.00	2.06	1.21	70775.74
chr3	196214522	196290957	76435	73935	0.08	19.00	1.87	1.21	138487.92
chr3	196248530	196321222	72692	70192	0.09	20.00	1.83	1.24	128117.35
chr3	196291519	196321299	29780	29780	0.09	20.00	1.95	1.37	58205.60
chr3	196316382	196341373	24991	24991	0.12	12.00	1.81	1.24	45353.69
chr3	196319642	196341503	21861	21861	0.12	12.00	1.81	1.24	39667.32
chr3	196347962	196435430	87468	87468	0.06	19.00	1.67	1.03	146195.52
chr3	196469083	196506768	37685	37685	0.07	12.00	1.63	1.27	61597.71
chr3	196507179	196518346	11167	11167	0.13	14.00	1.82	1.29	20335.53
chr3	196554477	196571674	17197	17197	0.08	11.00	1.61	1.03	27614.65
chr3	196568911	196592059	23148	23148	0.10	17.00	1.66	1.17	38365.23
chr3	196639994	196665004	25010	25010	0.09	9.00	1.62	1.17	40565.26
chr3	196640075	196739007	98932	98932	0.09	18.00	1.64	1.03	162003.91
chr3	196706577	196715250	8673	8673	0.12	11.00	1.70	1.15	14762.11
chr3	196740157	196835647	95490	95490	0.07	16.00	1.52	1.02	144962.28
chr3	196868156	196937714	69558	67558	0.08	16.00	1.52	1.03	102615.05
chr3	196935702	196945594	9892	9892	0.12	12.00	1.85	1.30	18260.83
chr3	196942974	196946543	3569	3569	0.12	11.00	1.65	1.03	5897.13
chr3	196946656	196972060	25404	25404	0.09	18.00	2.10	1.53	53353.22
chr3	196988921	197032817	43896	41679	0.08	16.00	2.07	1.37	86142.23
chr3	197042860	197302330	259470	259470	0.06	16.00	1.35	0.83	349984.55
chr3	197510083	197576323	66240	66240	0.07	13.00	1.75	1.15	115708.24
chr3	197669167	197752727	83560	71827	0.06	17.00	1.72	1.04	123266.09
chr3	197737479	197790596	53117	53117	0.07	11.00	1.46	1.03	77549.96
chr3	197791526	197891436	99910	99910	0.07	19.00	1.55	1.03	155126.96
chr3	197889377	197963142	73765	73765	0.07	16.00	1.70	1.17	125486.92
chr3	197950490	197959610	9120	9120	0.17	10.00	2.28	1.62	20829.77
chr3	197960500	198046720	86220	86220	0.09	18.00	1.63	1.03	140591.71
chr4	53586	91208	37622	22008	0.09	12.00	1.38	1.00	30351.23
chr4	124801	205303	80502	80502	0.08	18.00	1.63	1.02	131192.73
chr4	270975	308474	37499	37499	0.07	12.00	1.64	1.03	61421.07
chr4	338114	387868	49754	49754	0.09	14.00	1.87	1.04	93215.09
chr4	426115	502156	76041	76041	0.06	17.00	1.68	1.03	127914.24
chr4	499510	543200	43690	43690	0.09	15.00	2.00	1.37	87425.86
chr4	574180	579295	5115	5115	0.09	8.00	1.45	1.03	7410.59
chr4	625873	673782	47909	47909	0.12	19.00	2.02	1.29	96692.68
chr4	672736	677330	4594	4594	0.21	19.00	3.00	1.48	13797.78
chr4	673880	685033	11153	11153	0.16	11.00	1.74	1.24	19455.13
chr4	682129	692271	10142	10142	0.17	17.00	1.99	1.37	20216.24
chr4	706048	773640	67592	67592	0.07	14.00	1.77	1.29	119972.78
chr4	785257	829129	43872	43872	0.07	14.00	1.76	1.17	77388.22
chr4	849576	935373	85797	85797	0.07	18.00	1.97	1.24	169168.31
chr4	932687	961656	28969	28969	0.06	18.00	1.72	1.14	49745.90
chr4	959187	989895	30708	30708	0.09	16.00	2.19	1.24	67389.16
chr4	979373	996440	17067	17067	0.09	16.00	2.40	1.45	41012.42
chr4	987297	1007564	20267	20267	0.12	18.00	2.31	1.43	46899.61
chr4	1010236	1029898	19662	19662	0.15	17.00	1.86	1.33	36652.69
chr4	1056550	1116564	60014	60014	0.07	19.00	1.89	1.18	113359.05
chr4	1167232	1211962	44730	44730	0.06	17.00	1.78	1.18	79767.37
chr4	1211745	1252953	41208	41208	0.10	18.00	2.01	1.37	82841.33
chr4	1290187	1343147	52960	52960	0.09	18.00	2.02	1.37	106856.06
chr4	1345991	1398989	52998	52998	0.06	16.00	1.76	1.18	93290.19
chr4	1403232	1409442	6210	6210	0.17	14.00	2.14	1.45	13307.02
chr4	1618215	1687261	69046	69046	0.09	15.00	1.97	1.29	135781.01
chr4	1693031	1715344	22313	22313	0.07	16.00	1.72	1.04	38465.01
chr4	1713158	1748171	35013	35013	0.12	16.00	2.04	1.52	71320.22
chr4	1716252	1724358	8106	8106	0.24	7.14	1.75	1.48	14204.07
chr4	1793593	1811872	18279	18279	0.12	14.00	2.20	1.45	40239.87
chr4	1811779	1859156	47377	47377	0.09	16.00	1.91	1.33	90725.28
chr4	1871693	1985207	113514	113514	0.09	19.00	1.97	1.24	224103.95
chr4	1983017	2044903	61886	61886	0.07	15.00	1.70	1.04	105504.21
chr4	2042295	2046964	4669	4669	0.41	8.00	2.04	1.45	9511.05
chr4	2059627	2072089	12462	12462	0.12	14.00	2.09	1.29	25998.72
chr4	2072218	2245121	172903	172903	0.08	15.00	1.72	1.03	297153.85
chr4	2079298	2245276	165978	165978	0.08	15.00	1.69	1.03	279952.48
chr4	2247732	2265109	17377	17377	0.07	17.00	1.71	1.04	29782.80
chr4	2269882	2421651	151769	151769	0.07	19.00	1.76	1.18	266859.72
